TIME,ROP5,TV07,HY_RT,SRV_HX,TV08,SRV_GZ,GRID_CORR,DBTV,TTV1,TV12,SDEP_CONT_RT,TV06,GTF_RT,BPOS,SRVAZI,GRM1,MBOT,TV10,CUREDT_RT,TV05,SRVEW,TV03,MDOA,GZ_RT,HKLD,TDH,TV04,SRV_GX,RHX_RT,GRR,BOUNCE_RT,MTOA,DRTM,PASS_NAME,DMEA,SRV_HY,SHKRSK_RT,SPM2,INCL_CONT_RT,TV02,TRPM_RT,CPPA,FVOC,SPPA,MAG_DEC,TFLO,TEMP_DNI_RT,DRILLTM_RT,SHK3TM_RT,TTV2,TV11,SHKRATE_RT,MFOP,TV14,DNI_MP,CFIA,RGX_RT,TOTAL_CORR,SRVTYPE,TQA,AJAM_MWD,RSDX,HOURS_DM_RT,SWOB,SPM1,MWTI,TVCA,RSUX,SRVTVD,SHKPK_RT,BTVD,SRVNS,DBTM,GASA,CHKP,SRV_HZ,SRV_GY,DNISTAT,ROP,SPM3,DVER,GY_RT,TV13,BITRUN,ACTC,TVT,RPM,AZIM_CONT_RT,WHIRL_RT,TVA,TF_CORR,TVDE,SRVDEPTH,MTF_RT,SRVINC,SHKTOT_RT,HZ_RT,TV09,TV01
2007-12-01T01:15:50.976Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:15:54.000Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:15:57.024Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:15:59.962Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:02.986Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:06.010Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:09.034Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:11.971Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:14.995Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:18.019Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:21.043Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:23.981Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:27.005Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:30.029Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:32.966Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:35.990Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:39.014Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:42.038Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:44.976Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:48.000Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:51.024Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:53.962Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:16:56.986Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:00.010Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:03.034Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:05.971Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:08.995Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:12.019Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:15.043Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:17.981Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:21.005Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:24.029Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:26.966Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:29.990Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:33.014Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:36.038Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:38.976Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:42.000Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:45.024Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:47.962Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:50.986Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:54.010Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:57.034Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:17:59.971Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:02.995Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:06.019Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:09.043Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:11.981Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:15.005Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:18.029Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:20.966Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:23.990Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:27.014Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:30.038Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:32.976Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:36.000Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:39.024Z,,,,,,,-0.95,,,,,,,,,,1,,,,-3.5298888,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,3.16992,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:41.962Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:44.986Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:48.010Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T01:18:51.034Z,,,,,,,-0.95,,,,,,,,,,1,,,,,,,,,,,,,,,,,Drilling,140.0001264,,,,,,,,,,-2.22,,,,,,,,,,14.3600424,,,-1.27,,,,,,,,,,,,,0.0201168,,0.0204216,,,,,,,,,,,1,2,,,,,,0,140.0001264,,,,,,,
2007-12-01T07:04:25.997Z,,0.019999966893984,,,9.32999997781203,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1699981312827,,70.6100006108282,1.01999999679079,,62.4168284568382,15.3700000000001,77.9999999842285,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-40.9999982974184,-3.2899999596287,142.9999965842,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.2899999596287,0,,,,,1.720000116,0,36.9999979590295,,,,14.3000001528,0,226.0099946136,,10.2299996009524,,9,418.890014581513,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:29.971Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1699981312827,,70.6100006108282,1.01999999679079,,62.3658433136731,15.3700000000001,77.9899979339465,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-40.9999982974184,-3.2999999430757,140.999999862384,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.2999999430757,0,,,,,1.720000116,0,23.000000222047,,,,14.3000001528,0,226.0099946136,,10.2200002534547,,9,418.859985377508,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:34.982Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.09000010356978,,22.9899996384,,,,5.40999978912439,,68.1699981312827,,70.6100006108282,1.01999999679079,,62.3250540198009,15.3700000000001,78.0199966123891,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0899963748267,,-40.9999982974184,-3.30999992652269,132.000004272077,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.30999992652269,0,,,,,1.720000116,0,25.9999987521493,,,,14.3000001528,0,226.0099946136,,10.2299996009524,,9,418.86999505918,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:39.043Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1699981312827,,70.6100006108282,1.01999999679079,,62.3760387093736,15.3700000000001,78.0199966123891,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-40.9999982974184,-3.30999992652269,153.99999579108,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.30999992652269,0,,,,,1.720000116,0,43.0000019139915,,,,14.3000001528,0,226.0099946136,,10.2299996009524,,9,418.89999389661,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:43.968Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1800003405519,,70.6100006108282,1.01999999679079,,62.4168284568382,15.3700000000001,78.0199966123891,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0899963748267,,-40.9999982974184,-3.30999992652269,135.000002802179,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.30999992652269,0,,,,,1.720000116,0,33.9999994289272,,,,14.3000001528,0,226.0099946136,,10.2200002534547,,9,418.91000373727,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:48.029Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1800003405519,,70.6100006108282,1.01999999679079,,62.4270279348701,15.3700000000001,78.0199966123891,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-40.0000033838892,-3.30999992652269,159.999999746042,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.30999992652269,0,,,,,1.720000116,0,29.9999990905382,,,,14.3000001528,0,226.0099946136,,10.2100001110204,,9,418.91000373727,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:53.040Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1800003405519,,70.6100006108282,1.01999999679079,,62.4168284568382,15.3700000000001,78.0299988216583,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-42.000000105705,-3.30999992652269,144.000005287244,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.30999992652269,0,,,,,1.720000116,0,10.9999992068802,,,,14.3000001528,0,226.0099946136,,10.2100001110204,,9,418.89999389661,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:04:57.014Z,,0.019999966893984,,,9.32999997781203,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1800003405519,,70.6100006108282,1.01999999679079,,62.5289977676079,15.3700000000001,78.0299988216583,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0999984251086,,-40.9999982974184,-3.2999999430757,147.000003817346,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.2999999430757,0,,,,,1.720000116,0,18.999999883658,,,,14.3000001528,0,226.0099946136,,10.2100001110204,,9,418.91000373727,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:05:02.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.280000013477688,,1.10000008701677,,22.9899996384,,,,5.40999978912439,,68.1699981312827,,70.6100006108282,1.01999999679079,,62.3148586241004,15.3700000000001,78.0199966123891,,,,,4.0700000000001,226.1699981544,,226.1699981544,,,0,,75.0899963748267,,-39.0000015756026,-3.2899999596287,147.000003817346,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,-3.2899999596287,0,,,,,1.720000116,0,48.9999989741963,,,,14.3000001528,0,226.0099946136,,10.2100001110204,,9,418.89999389661,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
